STATION_ID,MMP_SITE_NAME,LONGITUDE,LATITUDE,LOGGER_SERIAL,SAMPLE_DAY,CHL_QA_AVG,NTU_QA_AVG
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-17,0.481,1.635
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-18,0.62,2.734
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-19,0.717,3.551
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-20,0.754,3.49
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-21,0.804,3.604
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-22,0.789,2.919
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-23,0.809,3.384
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-24,0.804,3.244
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-25,0.767,2.566
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-26,0.762,3.096
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-27,0.704,3.769
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-28,0.713,5.498
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-29,0.919,7.546
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-30,1.034,7.709
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-08-31,0.954,5.415
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-01,0.919,4.385
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-02,0.937,5.795
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-03,0.893,5.248
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-04,0.882,4.945
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-05,0.841,3.814
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-06,0.842,3.477
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-07,0.859,3.507
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-08,0.894,5.331
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-09,0.683,4.069
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-10,0.759,2.453
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-11,0.907,2.244
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-12,0.866,4.13
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-13,0.828,3.845
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-14,0.75,3.794
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-15,0.831,5.161
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-16,0.919,5.946
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-17,0.924,4.284
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-18,0.862,4.649
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-19,0.837,4.4
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-20,0.784,3.484
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-21,0.86,2.605
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-22,0.983,2.107
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-23,1.043,1.565
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-24,1.057,1.182
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-25,1.112,1.132
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-26,1.088,1.657
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-27,1.028,2.319
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-28,0.907,3.345
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-29,0.8,3.537
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-09-30,0.832,3.676
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-01,0.837,2.566
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-02,0.903,3.451
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-03,0.971,4.787
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-04,0.915,4.539
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-05,0.804,3.05
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-06,0.762,2.07
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-07,0.778,1.386
WHI7,Repulse Islands dive mooring,148.86123,-20.57793,837,2020-10-08,0.742,1.389
